-5.443409533706285997e-01,1.015320098116512959e+01,-1.010369438515003537e+01,-2.408551080960763535e-01,-3.725201915623737037e-01,-1.090031041097441644e+00
-5.280643621042736546e-01,1.020321670309131257e+01,-1.016774094482471469e+01,-2.194674919872314500e-01,-3.566010486479314623e-01,-1.100794767978217514e+00
-5.109031642783702365e-01,1.025135935174773749e+01,-1.023072728139859500e+01,-1.972656499690377818e-01,-3.397920613934854450e-01,-1.111645300613623322e+00
-4.929238826837393783e-01,1.029779610997656292e+01,-1.029257566752938757e+01,-1.744992730186200880e-01,-3.221563905936401517e-01,-1.122590249255609685e+00
-4.742007035908225587e-01,1.034268102526608324e+01,-1.035320990476646053e+01,-1.514021150585934117e-01,-3.037651877387593791e-01,-1.133636394477649079e+00
-4.548170979963621074e-01,1.038615373518721974e+01,-1.041255691606317058e+01,-1.281893324890696628e-01,-2.846992052691860176e-01,-1.144789401686852504e+00
-4.348667032772667862e-01,1.042833927613192024e+01,-1.047054740717430477e+01,-1.050568277853954624e-01,-2.650496862853227720e-01,-1.156053511126499789e+00
-4.144533121380635787e-01,1.046934864281668709e+01,-1.052711597576471547e+01,-8.218187881770823433e-02,-2.449183759790526105e-01,-1.167431240401110681e+00
-3.936898835996961998e-01,1.050927984383107017e+01,-1.058220095972996511e+01,-5.972450358805050930e-02,-2.244165632896105711e-01,-1.178923139179925084e+00
-3.726965825516126984e-01,1.054821926709042579e+01,-1.063574423642004163e+01,-3.782916037026291117e-02,-2.036631520936700301e-01,-1.190527633593692958e+00
-3.515979618254124195e-01,1.058624322195836598e+01,-1.068769111550366624e+01,-1.662650647919455826e-02,-1.827818685661991294e-01,-1.202240989908323510e+00
-3.305195077986323171e-01,1.062341956175833957e+01,-1.073799040995984022e+01,3.764964667967788704e-03,-1.618978192821734774e-01,-1.214057413523654150e+00
-3.095838564131670467e-01,1.065980931458287628e+01,-1.078659472132728503e+01,2.323751473883880342e-02,-1.411337023507284183e-01,-1.225969281963668944e+00
-2.889070315998580885e-01,1.069546826623965252e+01,-1.083346093672962063e+01,4.169303068624875819e-02,-1.206060215361705462e-01,-1.237967492424929317e+00
-2.685950507244146412e-01,1.073044845107924772e+01,-1.087855090686330328e+01,5.904218346307193305e-02,-1.004216487615117448e-01,-1.250041889330004929e+00
-2.487411825044384406e-01,1.076479951728412487e+01,-1.092183225660640566e+01,7.520385579038656176e-02,-8.067502377029217575e-02,-1.262181728317260498e+00
-2.294240451803858938e-01,1.079856994426288885e+01,-1.096327927286816006e+01,9.010480139084207918e-02,-6.144618386387444564e-02,-1.274376131742837703e+00
-2.107066181037991481e-01,1.083180810095653612e+01,-1.100287381620154292e+01,1.036794893895738451e-01,-4.279970281933525439e-02,-1.286614496644958860e+00
-1.926361312778955559e-01,1.086456314416859570e+01,-1.104060621094076211e+01,1.158700865018942872e-01,-2.478450926454928149e-02,-1.298886827124238197e+00
-1.752447126563048685e-01,1.089688576439377243e+01,-1.107647608017382801e+01,1.266265339962270586e-01,-7.434469064429178112e-03,-1.311183976295153819e+00
-1.585506213868954628e-01,1.092882879233830273e+01,-1.111049310398841783e+01,1.359066839784047742e-01,9.230436795390754845e-03,-1.323497795554905876e+00
-1.425598769956449019e-01,1.096044768228503230e+01,-1.114267769021752130e+01,1.436764683071501125e-01,2.520252708990338569e-02,-1.335821198903688778e+00
-1.272681035566437802e-01,1.099180088905702668e+01,-1.117306155540666168e+01,1.499100819781302441e-01,4.048460860456297439e-02,-1.348148156518268470e+00
-1.126624349117434920e-01,1.102295015426850355e+01,-1.120168821979151197e+01,1.545901702714811143e-01,5.508809240756362691e-02,-1.360473634765411166e+00
-9.872336264175952947e-02,1.105396071556732629e+01,-1.122861342408974217e+01,1.577080150262878677e-01,6.903115785334862364e-02,-1.372793499999886313e+00
-8.542644524827942842e-02,1.108490145029859342e+01,-1.125390547845029765e+01,1.592637201085067011e-01,8.233704761681084894e-02,-1.385104401735832713e+00
-7.274382994917517886e-02,1.111584496288777224e+01,-1.127764555551535608e+01,1.592663996674182070e-01,9.503254418895940026e-02,-1.397403647998026743e+00
-6.064556512352948375e-02,1.114686762349225724e+01,-1.129992794064099115e+01,1.577343753596962828e-01,1.071466515211014631e-01,-1.409689082557093576e+00
-4.910070111776512758e-02,1.117804956418812878e+01,-1.132086025313246935e+01,1.546953905558271503e-01,1.187094856097522799e-01,-1.421958970803770983e+00
-3.807819036914846661e-02,1.120947463813711664e+01,-1.134056365298718205e+01,1.501868507689448351e-01,1.297513643056120436e-01,-1.434211898482796288e+00
-2.754760572304683353e-02,1.124123034677106148e+01,-1.135917304813213136e+01,1.442561002454599284e-01,1.403020784422897016e-01,-1.446446685485165196e+00
-1.747969969084170114e-02,1.127340773999053347e+01,-1.137683731749605975e+01,1.369607448777090675e-01,1.503903222653104055e-01,-1.458662315380609531e+00
-7.846828410825392938e-03,1.130610129467651426e+01,-1.139371956548125375e+01,1.283690313702367525e-01,1.600432599174771986e-01,-1.470857880293778175e+00
1.376736766667061365e-03,1.133940877746661613e+01,-1.140999742353927360e+01,1.185602919373359987e-01,1.692862054081091527e-01,-1.483032539997150900e+00
1.021458907398966991e-02,1.137343109878917069e+01,-1.142586341468628142e+01,1.076254627570934486e-01,1.781423952872284722e-01,-1.495185493617629646e+00
1.868803895131944393e-02,1.140827216664349564e+01,-1.144152539702654714e+01,9.566768298879724242e-02,1.866328355938360606e-01,-1.507315962047356628e+00
2.681602352778021323e-02,1.144403875064174336e+01,-1.145720710281484145e+01,8.280297941246338167e-02,1.947762071521170479e-01,-1.519423178941170516e+00
3.461505942283922554e-02,1.148084036946868558e+01,-1.147314879041003621e+01,6.916103970619862096e-02,2.025888156805311369e-01,-1.531506388016007580e+00
4.209922745744319045e-02,1.151878921823958812e+01,-1.148960802775880907e+01,5.488607506132969077e-02,2.100845752747092232e-01,-1.543564844196415597e+00
4.928017955368358544e-02,1.155800015627960242e+01,-1.150686062784113339e+01,4.013777023445602027e-02,2.172750155004343764e-01,-1.555597815939656847e+00
5.616715926174973422e-02,1.159859078058349802e+01,-1.152520175871275221e+01,2.509231616064870260e-02,2.241693034927171313e-01,-1.567604585793945571e+00
6.276702789883294165e-02,1.164068161550324731e+01,-1.154494725303556102e+01,9.943516655590491082e-03,2.307742730167028911e-01,-1.579584445866300202e+00
6.908428812457012569e-02,1.168439645471799615e+01,-1.156643514344164103e+01,-5.096044040240111685e-03,2.370944523164314199e-01,-1.591536684371263943e+00
7.512109579855287544e-02,1.172986289659044701e+01,-1.159002744896707071e+01,-1.979379321732926619e-02,2.431320816503017845e-01,-1.603460558758464050e+00
8.087724901979397030e-02,1.177721311732903331e+01,-1.161611223069548693e+01,-3.389595313338526067e-02,2.488871095479592288e-01,-1.615355250019930189e+00
8.635014013996505922e-02,1.182658492561385799e+01,-1.164510591524933680e+01,-4.712636827720075028e-02,2.543571538381751984e-01,-1.627219791578832897e+00
9.153465201608947110e-02,1.187812313326088187e+01,-1.167745584105916201e+01,-5.918546559854007127e-02,2.595374091519920268e-01,-1.639052964554106318e+00
9.642297351023429441e-02,1.193198125144589561e+01,-1.171364289303983774e+01,-6.974950397000040381e-02,2.644204766079218949e-01,-1.650853149053154834e+00
1.010043009256960250e-01,1.198832346729485820e+01,-1.175418391811949981e+01,-7.847039136169163542e-02,2.689960834358131048e-01,-1.662618118354294294e+00
1.052643815125040155e-01,1.204732674701041617e+01,-1.179963328952257307e+01,-8.497656874459431908e-02,2.732506502442069718e-01,-1.674344759411716899e+00
1.091848428078910221e-01,1.210918270706763877e+01,-1.185058239580774497e+01,-8.887585204292001995e-02,2.771666519310581056e-01,-1.686028699465214276e+00
1.127422395679490708e-01,1.217409852439828555e+01,-1.190765478089785212e+01,-8.976180631481654737e-02,2.807217070241447288e-01,-1.697663816156550709e+00
1.159067448604467060e-01,1.224229551313587194e+01,-1.197149286828958381e+01,-8.722637364148197459e-02,2.838873258256745524e-01,-1.709241611473991007e+00
1.186404294681286248e-01,1.231400294663613515e+01,-1.204272932389573292e+01,-8.088328626894414342e-02,2.866272655836835104e-01,-1.720750447529898475e+00
1.208951482265611804e-01,1.238944317938154249e+01,-1.212193200823096184e+01,-7.040931533587292679e-02,2.888955139531574901e-01,-1.732174694292155648e+00
1.226102442583310026e-01,1.246880242860987131e+01,-1.220950708145229058e+01,-5.561295451220835129e-02,2.906341087520746824e-01,-1.743493960317619162e+00
1.237106668870574938e-01,1.255218115091252784e+01,-1.230554428650199128e+01,-3.653997531545052913e-02,2.917713732725757958e-01,-1.754682808185746179e+00
1.241066651903772189e-01,1.263952250460745930e+01,-1.240960214247282423e+01,-1.361573978409089461e-02,2.922216886284850768e-01,-1.765711686677220005e+00
1.236965997782946830e-01,1.273053247447343495e+01,-1.252047401412064254e+01,1.220426025287209282e-02,2.918882799398360151e-01,-1.776550025182585424e+00
1.223736243119345618e-01,1.282463074368623523e+01,-1.263604793454628705e+01,3.935001681209028546e-02,2.906697110367957304e-01,-1.787171952806510200e+00
1.200341271416096867e-01,1.292098587602938942e+01,-1.275341326261441210e+01,6.571683871161089485e-02,2.884680131814857384e-01,-1.797563378681854340e+00
1.165824472422156977e-01,1.301865363692508915e+01,-1.286926921831481252e+01,8.894166119873149479e-02,2.851931459265658053e-01,-1.807727073918792060e+00
1.119268981419210829e-01,1.311675887164372156e+01,-1.298046946522369716e+01,1.067657879549710753e-01,2.807590520094940256e-01,-1.817682561655601825e+00
1.059676934834548612e-01,1.321462215503076365e+01,-1.308442412730603444e+01,1.173043389463114539e-01,2.750719625929491374e-01,-1.827460914451736418e+00
9.858210564671106291e-02,1.331178276251984016e+01,-1.317921796098004350e+01,1.191333196786191762e-01,2.680161392602580239e-01,-1.837097599697562700e+00
8.961152215889332806e-02,1.340794391348731729e+01,-1.326351099570005765e+01,1.112382878283624671e-01,2.594415350925155517e-01,-1.846626352871579613e+00
7.885158748162571229e-02,1.350289166928409479e+01,-1.333636155788204114e+01,9.291438714267906407e-02,2.491544795831387715e-01,-1.856075008013270633e+00
6.604430836233235458e-02,1.359642205155980754e+01,-1.339706676740635594e+01,6.367776916069615989e-02,2.369102752479169682e-01,-1.865462706457175379e+00
5.087057030677174380e-02,1.368828859116044860e+01,-1.344505313360516396e+01,2.320791172989045831e-02,2.224061946767409426e-01,-1.874797516690330346e+00
3.294198513243238452e-02,1.377817068127760258e+01,-1.347981527664578749e+01,-2.868215363229909692e-02,2.052738298578763998e-01,-1.884073654659963459e+00
1.179186516399763004e-02,1.386565996720246297e+01,-1.350089032057484140e+01,-9.205767477383100528e-02,1.850705866091472973e-01,-1.893267684090515157e+00
-1.313298599333309613e-02,1.395026229759815273e+01,-1.350785559423418469e+01,-1.668660041432444008e-01,1.612719242010526854e-01,-1.902333103862950958e+00
-4.247287895875527519e-02,1.403141298788438718e+01,-1.350033927303830161e+01,-2.529404728503198418e-01,1.332707960171653772e-01,-1.911192594062444794e+00
-7.692812883774420574e-02,1.410850101955329450e+01,-1.347803278760800438e+01,-3.500110470152256181e-01,1.004034314741126255e-01,-1.919727167175251603e+00
-1.171532366384663848e-01,1.418089059293455989e+01,-1.344068542233205577e+01,-4.577297054152590916e-01,6.204997807237742913e-02,-1.927762729359626004e+00
-1.634651792961150374e-01,1.424791275732163065e+01,-1.338803880886720776e+01,-5.757252792838521982e-01,1.791193693290765721e-02,-1.935060727710326889e+00
-2.152173379918128904e-01,1.430878042546434159e+01,-1.331962604034323050e+01,-7.037151453079865115e-01,-3.139251062245787538e-02,-1.941337415733617844e+00
-2.698890102979369932e-01,1.436240570410742734e+01,-1.323439212874900051e+01,-8.416934626497111216e-01,-8.346303779212664586e-02,-1.946361104932069486e+00
-3.227277498698227221e-01,1.440727979303264839e+01,-1.313038812928425614e+01,-9.901038167682076896e-01,-1.337779192353696356e-01,-1.950140652872735636e+00
-3.683283865049850614e-01,1.444181150853170870e+01,-1.300525036381744393e+01,-1.149690629677999842e+00,-1.771964566573064892e-01,-1.953037568703314797e+00
-4.035008164248754525e-01,1.446523020217432887e+01,-1.285782331059895078e+01,-1.320782806685103727e+00,-2.106861062932265660e-01,-1.955584570215844087e+00
-4.284693453940039420e-01,1.447852228946099551e+01,-1.269018271123512420e+01,-1.502201848824773478e+00,-2.344622098735367755e-01,-1.958190171284577952e+00
-4.456860209318266874e-01,1.448489712562391674e+01,-1.250903837791078566e+01,-1.690301606389012390e+00,-2.508586903580264371e-01,-1.961062021619595530e+00
-4.580814180564129479e-01,1.448932864810581300e+01,-1.232508686406336196e+01,-1.879157928886928675e+00,-2.626641294276354510e-01,-1.964304952062953635e+00
-4.679424427420026955e-01,1.449687844547346138e+01,-1.214926554108794754e+01,-2.062696060947964760e+00,-2.720543219546183167e-01,-1.967991583156725177e+00
-4.766064808366675676e-01,1.451098845139146576e+01,-1.198878264795084014e+01,-2.237018960259844036e+00,-2.803013001893830403e-01,-1.972163865314010112e+00
-4.846991441021644142e-01,1.453316003348444951e+01,-1.184648667627739904e+01,-2.400727588398061219e+00,-2.879995928718840914e-01,-1.976827896789675076e+00
-4.924666142968314175e-01,1.456359868010117431e+01,-1.172252820548208163e+01,-2.553876418964726724e+00,-2.953826006641500634e-01,-1.981964707736134201e+00
-4.999837809145752932e-01,1.460186458917030450e+01,-1.161594158849245950e+01,-2.697016008152576028e+00,-3.025207965805695176e-01,-1.987543281146324947e+00
-5.072500515021389766e-01,1.464723963134742135e+01,-1.152547443238525027e+01,-2.830716112914349658e+00,-3.094130068126108024e-01,-1.993528322062920966e+00
-5.142293128746362463e-01,1.469889397248928908e+01,-1.144990660561864182e+01,-2.955406989562752607e+00,-3.160245211271472954e-01,-1.999883791882109740e+00
-5.208678088461924371e-01,1.475595855234829301e+01,-1.138813572671865515e+01,-3.071363621123601728e+00,-3.223041711523587649e-01,-2.006574438298392771e+00
-5.271041500467439356e-01,1.481756095690751529e+01,-1.133917578753161237e+01,-3.178741424303319629e+00,-3.281939004658109282e-01,-2.013566598990369716e+00
-5.328764723704721984e-01,1.488284876826669390e+01,-1.130213109345519129e+01,-3.277624443277738386e+00,-3.336355920265542951e-01,-2.020828775720342474e+00
-5.381281003387293760e-01,1.495100857630956526e+01,-1.127616895189141921e+01,-3.368070562852671479e+00,-3.385764381868330286e-01,-2.028332098320904109e+00
-5.428117901900687547e-01,1.502128232354545645e+01,-1.126049860890359433e+01,-3.450147949763460620e+00,-3.429729260339696717e-01,-2.036050665747574318e+00
-5.468923570514178101e-01,1.509298046044008501e+01,-1.125435768761111355e+01,-3.523961041334575661e+00,-3.467932607170016723e-01,-2.043961733361528754e+00
-5.503476337132076068e-01,1.516549107650026151e+01,-1.125700508837121028e+01,-3.589666352380529890e+00,-3.500181901782313254e-01,-2.052045738401717223e+00
-5.531679577313420859e-01,1.523828458329059998e+01,-1.126771864271986701e+01,-3.647479393305428363e+00,-3.526404323220128645e-01,-2.060286182768924501e+00
-5.553545747054461357e-01,1.531091409069904330e+01,-1.128579581642173579e+01,-3.697674503238436827e+00,-3.546630845268102794e-01,-2.068669409373337764e+00
-5.569174172788413646e-01,1.538301207457403486e+01,-1.131055601984078862e+01,-3.740579565732971901e+00,-3.560974588671827479e-01,-2.077184313165251872e+00
-5.578726819103276835e-01,1.545428419500208683e+01,-1.134134341997399709e+01,-3.776567491661562581e+00,-3.569607460021438361e-01,-2.085822023702637473e+00
-5.582405232381733029e-01,1.552450119838334786e+01,-1.137752947514842283e+01,-3.806046110040969044e+00,-3.572738098761727432e-01,-2.094575587031562769e+00
-5.580430657549811935e-01,1.559348977297822536e+01,-1.141851469810615072e+01,-3.829447777100152273e+00,-3.570592991290174045e-01,-2.103439664337809489e+00
-5.573028267712275552e-01,1.566112308456439983e+01,-1.146372938739662928e+01,-3.847219656506740915e+00,-3.563401598800360892e-01,-2.112410255543992754e+00
-5.560415677453677263e-01,1.572731154540859677e+01,-1.151263325265794712e+01,-3.859815282002419412e+00,-3.551385616583104254e-01,-2.121484448863836025e+00
-5.542795442327377309e-01,1.579199420097579676e+01,-1.156471400314007170e+01,-3.867687714173974722e+00,-3.534752044031804763e-01,-2.130660192525672514e+00
-5.520351021765347310e-01,1.585513097603018018e+01,-1.161948507959937338e+01,-3.871284357924214437e+00,-3.513689538268850998e-01,-2.139936082204694667e+00
-5.493245620812889918e-01,1.591669591529694294e+01,-1.167648279723118243e+01,-3.871043317611613244e+00,-3.488367472592611152e-01,-2.149311156754402763e+00
-5.461623353610330911e-01,1.597667148571525431e+01,-1.173526324046223479e+01,-3.867391026983646896e+00,-3.458937152699849693e-01,-2.158784695245733243e+00
-5.425612230285757898e-01,1.603504397366194212e+01,-1.179539931456923618e+01,-3.860740792581048186e+00,-3.425534703821725979e-01,-2.168356009906384774e+00
-5.385328518376588658e-01,1.609180000297505941e+01,-1.185647841284358783e+01,-3.851491825845816397e+00,-3.388285192775163379e-01,-2.178024232262852689e+00
-5.340882045919237431e-01,1.614692420586951371e+01,-1.191810119004488833e+01,-3.840028310151817337e+00,-3.347307568558415269e-01,-2.187788093656073851e+00
-5.292381987646747055e-01,1.620039808320692387e+01,-1.197988192031645127e+01,-3.826718061808864757e+00,-3.302719986641953209e-01,-2.197645706258672504e+00
-5.239942617083424015e-01,1.625220007536464095e+01,-1.204145082892148544e+01,-3.811910413076229354e+00,-3.254645034476448817e-01,-2.207594356363492771e+00
-5.183688442861076329e-01,1.630230681414847282e+01,-1.210245859164003512e+01,-3.795933085453810918e+00,-3.203214324528763646e-01,-2.217630327086520303e+00
-5.123758120322036147e-01,1.635069543203874431e+01,-1.216258288239978924e+01,-3.779088037284805690e+00,-3.148571905800793824e-01,-2.227748771182018750e+00
-5.060306587559344482e-01,1.639734667582974836e+01,-1.222153644875417555e+01,-3.761646540485958035e+00,-3.090876008332260061e-01,-2.237943654553148587e+00
-4.993505051525989336e-01,1.644224843635211286e+01,-1.227907578979596437e+01,-3.743844013386859793e+00,-3.030298805742708268e-01,-2.248207785830022676e+00
-4.923538739552705268e-01,1.648539920943277792e+01,-1.233500922621233009e+01,-3.725875331194095974e+00,-2.967024150979286623e-01,-2.258532937019207765e+00
-4.850602679378521742e-01,1.652681099008779952e+01,-1.238920310702179073e+01,-3.707891376345509915e+00,-2.901243557465572054e-01,-2.268910046633189292e+00
-4.774896084592972212e-01,1.656651119364934033e+01,-1.244158514590337994e+01,-3.689997443301000324e+00,-2.833150977208642174e-01,-2.279329483498239384e+00
-4.696616110923931275e-01,1.660454337727478702e+01,-1.249214436996952671e+01,-3.672253808525268948e+00,-2.762937087492936539e-01,-2.289781340550810729e+00
-4.615951763912100048e-01,1.664096675197395570e+01,-1.254092775079217859e+01,-3.654678408093073649e+00,-2.690783798007626570e-01,-2.300255725867726753e+00
-4.533078595800688615e-01,1.667585466640503356e+01,-1.258803409836712994e+01,-3.637251242825887410e+00,-2.616859548479019693e-01,-2.310743022919919731e+00
-4.448154595084208851e-01,1.670929236289812891e+01,-1.263360610753873203e+01,-3.619919935151870938e+00,-2.541315745824259120e-01,-2.321234101311121290e+00
-4.361317427185069651e-01,1.674137433914755846e+01,-1.267782151670440882e+01,-3.602605817338356164e+00,-2.464284463935541014e-01,-2.331720469808146401e+00
-4.272682991009740805e-01,1.677220161116517616e+01,-1.272088421558801130e+01,-3.585210009548377208e+00,-2.385877353771730935e-01,-2.342194372507117706e+00
-4.182345140475350331e-01,1.680187909517069755e+01,-1.276301590906527039e+01,-3.567619093687039111e+00,-2.306185609170549045e-01,-2.352648835024959695e+00
-4.090376377921441375e-01,1.683051323876030736e+01,-1.280444869250395001e+01,-3.549710151053509843e+00,-2.225280798956699724e-01,-2.363077670492742755e+00
-3.996829335442733666e-01,1.685820995618296081e+01,-1.284541867908188273e+01,-3.531355071006683222e+00,-2.143216387313462978e-01,-2.373475455541298462e+00
-3.901738894500014765e-01,1.688507286871356783e+01,-1.288616066741435340e+01,-3.512424137034931615e+00,-2.060029797901012927e-01,-2.383837485387415356e+00
-3.805124832189594741e-01,1.691120181997821703e+01,-1.292690375047063078e+01,-3.492788954288806647e+00,-1.975744913406241587e-01,-2.394159715431417368e+00
-3.706994910436539614e-01,1.693669162377094395e+01,-1.296786773260244807e+01,-3.472324806021564125e+00,-1.890374928882939676e-01,-2.404438695076410948e+00
-3.607348335589959376e-01,1.696163100278466018e+01,-1.300926022437461249e+01,-3.450912525754934901e+00,-1.803925488886634620e-01,-2.414671498106209402e+00
-3.506179509561868635e-01,1.698610168530371212e+01,-1.305127430928152066e+01,-3.428439957252504833e+00,-1.716398034598458078e-01,-2.424855653021239732e+00
-3.403481972840295966e-01,1.701017763877661437e+01,-1.309408670973278355e+01,-3.404803053628527199e+00,-1.627793270883305943e-01,-2.434989076191953039e+00
-3.299252410107619271e-01,1.703392443093023090e+01,-1.313785641257299197e+01,-3.379906646116769497e+00,-1.538114639728466460e-01,-2.445070010427873974e+00
-3.193494558028390773e-01,1.705739871835577048e+01,-1.318272374054224372e+01,-3.353664896202799728e+00,-1.447371662129752767e-01,-2.455096971423588403e+00
-3.086222829761156028e-01,1.708064786785270073e+01,-1.322880987176999490e+01,-3.326001434331462114e+00,-1.355582991860642683e-01,-2.465068704377294750e+00
-2.977465458977667234e-01,1.710370971665036066e+01,-1.327621681323662806e+01,-3.296849185100411805e+00,-1.262779017577473073e-01,-2.474984152756959599e+00
-2.867266972862638763e-01,1.712661247411059051e+01,-1.332502782685581444e+01,-3.266149882274277605e+00,-1.169003858543267299e-01,-2.484842440636465977e+00
-2.755689831009441870e-01,1.714937476051491672e+01,-1.337530829095410567e+01,-3.233853285519858733e+00,-1.074316625463082042e-01,-2.494642869224987347e+00
-2.642815114062335713e-01,1.717200576945071688e+01,-1.342710695927130615e+01,-3.199916122107384631e+00,-9.787918600417623571e-02,-2.504384927219019286e+00
-2.528742207652074914e-01,1.719450553078602084e+01,-1.348045755854692551e+01,-3.164300788269367892e+00,-8.825191205405347183e-02,-2.514068313526089948e+00
-2.413587496263198129e-01,1.721686524286049291e+01,-1.353538064836803656e+01,-3.126973853992620178e+00,-7.856017393627304224e-02,-2.523692969883494452e+00
-2.297482149577277366e-01,1.723906763656392727e+01,-1.359188565624843292e+01,-3.087904419954216717e+00,-6.881548352316821382e-02,-2.533259120068264370e+00
-2.180569142391454163e-01,1.726108733111895788e+01,-1.364997299837071587e+01,-3.047062375277342028e+00,-5.903027100623550044e-02,-2.542767311880294478e+00
-2.062999692085270842e-01,1.728289114172764229e+01,-1.370963620191342081e+01,-3.004416599971141633e+00,-4.921757941036830619e-02,-2.552218457939716689e+00
-1.944929321188891558e-01,1.730443830237912195e+01,-1.377086395692547782e+01,-2.959933147366595740e+00,-3.939073196622031731e-02,-2.561613871567172129e+00
-1.826513756210587369e-01,1.732568057234616887e+01,-1.383364204199829395e+01,-2.913573431143122949e+00,-2.956299035300498021e-02,-2.570955294543650016e+00
-1.707904859367202488e-01,1.734656220146864314e+01,-1.389795508597386409e+01,-2.865292430445514071e+00,-1.974722030571765541e-02,-2.580244914257538991e+00
-1.589246760823198601e-01,1.736701973665594068e+01,-1.396378814530144297e+01,-2.815036916872795114e+00,-9.955578394150196506e-03,-2.589485368493193107e+00
-1.470672319844389675e-01,1.738698165993102762e+01,-1.403112809162529473e+01,-2.762743700401220526e+00,-1.992303124688323858e-04,-2.598679736738774615e+00
-1.352299998087794497e-01,1.740636785708868928e+01,-1.409996481556499148e+01,-2.708337889136787524e+00,9.511892870751100654e-03,-2.607831517233549334e+00
-1.234231180227389202e-01,1.742508892659674657e+01,-1.417029225976032336e+01,-2.651731161890984900e+00,1.916929809207023466e-02,-2.616944588881563227e+00
-1.116547927635853088e-01,1.744304535247274046e+01,-1.424210929671364489e+01,-2.592820065182575906e+00,2.876609496385881121e-02,-2.626023156468940023e+00
-9.993110987557302094e-02,1.746012658529046391e+01,-1.431542046440968541e+01,-2.531484370684971008e+00,3.829712758725953986e-02,-2.635071676147529018e+00
-8.825587104242826886e-02,1.747621010635495509e+01,-1.439023656447013799e+01,-2.467585570383497462e+00,4.775908403148500236e-02,-2.644094755638318084e+00
-7.663043379839133695e-02,1.749116059744218887e+01,-1.446657511242961291e+01,-2.400965652354869029e+00,5.715059991841112130e-02,-2.653097019707780113e+00
-6.505352409963258142e-02,1.750482941080451482e+01,-1.454446060536523966e+01,-2.331446401202126317e+00,6.647238105266539687e-02,-2.662082925663078914e+00
-5.352097262778534453e-02,1.751705464287028846e+01,-1.462392453507727552e+01,-2.258829619148358336e+00,7.572738336337760112e-02,-2.671056505169874029e+00
-4.202529730521390589e-02,1.752766227465886573e+01,-1.470500502042162516e+01,-2.182898886283204387e+00,8.492111015325419510e-02,-2.680020996655436694e+00
-3.055500729937218191e-02,1.753646906799188088e+01,-1.478774585442913825e+01,-2.103423792894743460e+00,9.406212220430860971e-02,-2.688978315797528218e+00
-1.909342791103428236e-02,1.754328820962471625e+01,-1.487219465572575672e+01,-2.020167997594270126e+00,1.031629130458068672e-01,-2.697928289187125017e+00
-7.616730239008601480e-03,1.754793906501864242e+01,-1.495839968100226081e+01,-1.932902977066209615e+00,1.122413872379567495e-01,-2.706867548479563457e+00
3.909307460083026250e-03,1.755026277384970612e+01,-1.504640471533664936e+01,-1.841429844216012857e+00,1.213232939538412269e-01,-2.715787953269220178e+00
1.553444027457121304e-02,1.755014560465846785e+01,-1.513624136913974816e+01,-1.745611861639350781e+00,1.304460806248124993e-01,-2.724674394123947518e+00
2.733164178180831974e-02,1.754755158011779770e+01,-1.522791820462451895e+01,-1.645419705182045833e+00,1.396646226191155526e-01,-2.733501857641210897e+00
3.940741220722204785e-02,1.754256416088205839e+01,-1.532140661675009063e+01,-1.540989151595795859e+00,1.490588363895794521e-01,-2.742231789896215854e+00
5.191278828374580601e-02,1.753543275137269930e+01,-1.541662458394690560e+01,-1.432685384313576726e+00,1.587416579227239610e-01,-2.750808214456583300e+00
6.504861642444498271e-02,1.752661286904443827e+01,-1.551342140084797450e+01,-1.321158848157628185e+00,1.688624928247435264e-01,-2.759154926341268244e+00
7.905207874689673675e-02,1.751678062410321246e+01,-1.561156880320596052e+01,-1.207366844579109477e+00,1.795964483551392432e-01,-2.767176385032615205e+00
9.414900625821331914e-02,1.750679919616781177e+01,-1.571076494572734639e+01,-1.092531286284664116e+00,1.911081315168062789e-01,-2.774765849692203634e+00
1.104713301453204011e-01,1.749762777664852109e+01,-1.581065542994780415e+01,-9.780192015268122097e-01,2.034902183624991423e-01,-2.781822694544322072e+00
1.279747009313804695e-01,1.749019428368465867e+01,-1.591086949908232917e+01,-8.651712569277152376e-01,2.167034904272226725e-01,-2.788275022666344860e+00
1.464146011474755649e-01,1.748528007420943808e+01,-1.601106255144302537e+01,-7.551384362074632373e-01,2.305614051046958879e-01,-2.794097169506211120e+00
1.654062680730538915e-01,1.748345728956698153e+01,-1.611095304148791385e+01,-6.487813669693071050e-01,2.447766358003316822e-01,-2.799312631149558417e+00
1.845291927582845271e-01,1.748508335004961367e+01,-1.621034488812908236e+01,-5.466451775946435943e-01,2.590392238892320065e-01,-2.803982561745537172e+00
2.034146946694702640e-01,1.749033073823259699e+01,-1.630913331468570604e+01,-4.489880800476857559e-01,2.730807087212469564e-01,-2.808188223857371657e+00
2.217871186264054884e-01,1.749922954015340082e+01,-1.640729802326394804e+01,-3.558354034719240500e-01,2.867032559842649930e-01,-2.812015623786001672e+00
2.394660204500479173e-01,1.751171019373517979e+01,-1.650488996686083709e+01,-2.670393185197323382e-01,2.997800246377141375e-01,-2.815545693504748925e+00
2.563490414103480886e-01,1.752764113903332444e+01,-1.660201712080329628e+01,-1.823333177453530796e-01,3.122416751376889121e-01,-2.818849555752438008e+00
2.723904306009414800e-01,1.754685938671758905e+01,-1.669883249783000068e+01,-1.013763554285938007e-01,3.240600698513086408e-01,-2.821987133230731803e+00
